audio_270|頼斗くんは私のことが好きなの？|頼斗くんは私のことが好きなの？
audio_271|私なんかのどこが好きなの？|私なんかのどこが好きなの？
audio_272|ネタバレ？|ネタバレ？
audio_273|言ってみればいいのに。頼斗くんの設定が本当なら、私は忘れてるだけなんでしょ？言えば思い出すかもしれないじゃない|言ってみればいいのに。頼斗くんの設定が本当なら、私は忘れてるだけなんでしょ？言えば思い出すかもしれないじゃない
audio_274|あ、でもそっか。起きてないことに対して言ったこととかで好きになったのなら、それは私だけど私じゃないってことになっちゃうもんね|あ、でもそっか。起きてないことに対して言ったこととかで好きになったのなら、それは私だけど私じゃないってことになっちゃうもんね
audio_275|じゃあ、頼斗くんが好きなのは私によく似た別の人ってことにならない？頼斗くん的には、私は忘れてるだけって言いたいのかもしれないけど、気分はよくないよ？|じゃあ、頼斗くんが好きなのは私によく似た別の人ってことにならない？頼斗くん的には、私は忘れてるだけって言いたいのかもしれないけど、気分はよくないよ？
audio_276|そ、そんな、何度も好き好き言わないでよ|そ、そんな、何度も好き好き言わないでよ
audio_277|口では言えないような、こと|口では言えないような、こと
audio_278|も、もう、ば、バカ！|も、もう、ば、バカ！
audio_279|バカ…バカ|バカ…バカ
audio_280|頼斗くんのバカ…でも、美味しい|頼斗くんのバカ…でも、美味しい
audio_281|バカ、美味しい、バカ、美味しい、美味しい…美味しいよ|バカ、美味しい、バカ、美味しい、美味しい…美味しいよ
audio_282|そ、その…おかわり|そ、その…おかわり
audio_283|や、やっぱり私が洗うよ|や、やっぱり私が洗うよ
audio_284|お皿洗いもしろって？|お皿洗いもしろって？
audio_285|わ、私だって皿洗いくらいできるんだからね|わ、私だって皿洗いくらいできるんだからね
audio_286|フローラがいるときは、なかなかさせてもらえない|フローラがいるときは、なかなかさせてもらえない
audio_287|っていうか、頼まれたのは御飯だけでしょ。それは感謝してるから、頼斗くんはもう自分のお部屋に戻って。そうすればお皿くらい自分で洗うから|っていうか、頼まれたのは御飯だけでしょ。それは感謝してるから、頼斗くんはもう自分のお部屋に戻って。そうすればお皿くらい自分で洗うから
audio_288|無理だよ。頼斗くんにお皿洗いさせてると思ったら、気が気じゃないって言うか、テレビの内容が頭に入って来ないっていうか|無理だよ。頼斗くんにお皿洗いさせてると思ったら、気が気じゃないって言うか、テレビの内容が頭に入って来ないっていうか
audio_289|したんでしょ？|したんでしょ？
audio_290|私はしてない|私はしてない
audio_291|少なくとも、この世界の私はしてないもの|少なくとも、この世界の私はしてないもの
audio_292|なんで、私が嫉妬しなきゃいけないの？私に|なんで、私が嫉妬しなきゃいけないの？私に
audio_293|頼斗くんは私の知らない私と、たくさんの思い出を共有してる。私は知らないのに、私と愛し合ってる。その私は、私の知らない頼斗くんのいろんな面を見てる|頼斗くんは私の知らない私と、たくさんの思い出を共有してる。私は知らないのに、私と愛し合ってる。その私は、私の知らない頼斗くんのいろんな面を見てる
audio_294|この私は自分の気持ちを押し殺して、この世界から身を引こうとしてるっていうのに|この私は自分の気持ちを押し殺して、この世界から身を引こうとしてるっていうのに
audio_295|それに…何？|それに…何？
audio_296|何を根拠にそんなことが言えるの？|何を根拠にそんなことが言えるの？
audio_297|大伯母様たちのこと？|大伯母様たちのこと？
audio_298|どうして白玉ちゃんに訊くの？|どうして白玉ちゃんに訊くの？
audio_299|お、覚えてないよ|お、覚えてないよ
audio_300|今、うっすらとだけど大伯母様の顔が、若い頃の大伯母様の顔が見えたような気がする、一瞬だけど|今、うっすらとだけど大伯母様の顔が、若い頃の大伯母様の顔が見えたような気がする、一瞬だけど
audio_301|この感触、初めてじゃない気がする|この感触、初めてじゃない気がする
audio_302|うん、もう決めたから|うん、もう決めたから
audio_303|恥ずかしい|恥ずかしい
audio_304|なんか慣れた手つき|なんか慣れた手つき
audio_305|ん…ああ…こ、この感覚|ん…ああ…こ、この感覚
audio_306|わ、わかんない。あ…ああ…で、でも…き、気持ち…いい|わ、わかんない。あ…ああ…で、でも…き、気持ち…いい
audio_307|ん…先っぽは、ちょ、ちょっと…痛い…かも|ん…先っぽは、ちょ、ちょっと…痛い…かも
audio_308|ど、どうするの？|ど、どうするの？
audio_309|はあ…はあ。は、恥ずかしい。で、でも、うん、気持ち…いい。気持ち、いいよ|はあ…はあ。は、恥ずかしい。で、でも、うん、気持ち…いい。気持ち、いいよ
audio_310|よ、よく、わかんない。でも…すごく…気持ち、いい|よ、よく、わかんない。でも…すごく…気持ち、いい
audio_311|う、うん。…おっぱい…すごく…いい、気持ち、いいよ|う、うん。…おっぱい…すごく…いい、気持ち、いいよ
audio_312|なんか、おっぱい吸われると、赤ちゃんみたいって思っちゃう|なんか、おっぱい吸われると、赤ちゃんみたいって思っちゃう
audio_313|ふふ、頼斗くん、可愛い。いっぱい触って、いっぱい吸って|ふふ、頼斗くん、可愛い。いっぱい触って、いっぱい吸って
